"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"S """"","S_679bdc8d","Абсолютно, он нам ничем не поможет, поверь.","","","","",""
"S """"","S_f0a71a53","(Прости, Лиззара, но этот извращенец точно проболтается о том, как именно мы использовали это... украшение.)","","","","",""
"S """"","S_4b7b8142","Ха-а-а-а-а-а...","","","","",""
"""""","narrator_00a2973a","Девушка вздохнула с облегчением, увалившись на свой трон.","","","","",""
"S """"","S_b3f369a8","Я уже начинаю привыкать к странностям этого мира, но такого исхода я точно не ожидала...","","","","",""
"S """"","S_459dba5d","Кто бы мог подумать, что он способен скрывать что-то в себе... Не, ну конечно же у меня были мысли, но я не ожидала такого исхода. Нужно...","","","","",""
"""""","narrator_f7df0f29","Сара крутила кристалл в руках, пытаясь рассмотреть его детальнее, пока ее взгляд не затуманился из-за внезапной пульсации в голове.","","","","",""
"S """"","S_ff33ad75","Ч-что... что это было? Моя голова...","","","","",""
"S """"","S_0a2006b6","Ч-черт, что это за чувство?","","","","",""
"""""","narrator_8e5b3e29","От происходящего у девушки по спине прошелся холодок, в голове раздался ужасный голос, пронзающий ее нутро.","","","","",""
"S """"","S_88bcd7a8","Снова ты! Нет... не похоже на нее. Почему тогда такое необычное ощущение?","","","","",""
"S """"","S_b29e2023","Я себя странно чувствую...","","","","",""
"S """"","S_6ce374ad","Это...","","","","",""
"""""","narrator_6b61cd7d","Сара перевела взгляд на свою руку, сжимающую кристалл. От руки шли неприятные мурашки, распространяющиеся дальше.","","","","",""
"""""","narrator_0a7bc44a","Немного разжав руку Сара, заметила мигающий красный свет, появившийся в кристалле.","","","","",""
"S """"","S_fde8fe66","Еще секунду назад он был другим... Откуда появился этот красный цвет?","","","","",""
"S """"","S_fc515469","Он активировался? Просто от того, что я держала его в руке?","","","","",""
"S """"","S_286ee81e","Вот черт! Почему сейчас? Лиззара не ошибалась... Это все плохо закончится!","","","","",""
"centered """"","centered_3f9f3a2a","Поддайся...","","","","",""
"S """"","S_a1257699","Я... Кажется, что-то понимаю...","","","","",""
"centered """"","centered_817094f8","Подда-а-а-айся...","","","","",""
"S """"","S_80520c07","Нет, ни за что!","","","","",""
"centered """"","centered_886fb89d","Не протився!","","","","",""
"S """"","S_afdfb717","Ммммм... Нет-нет-нет! Это просто чужой голос в моей голове.","","","","",""
"S """"","S_5f6b803c","Я держу контроль! Я главная в этом теле...","","","","",""
"centered """"","centered_a4187665","ПОДДАЙСЯ!","","","","",""
"S """"","S_3cf6fe9a","Ну уж нет... Слишком много посторонних в моем сознании. Одной мерзости мне вполне достаточно!","","","","",""
"S """"","S_0dc124a9","{size=-6}С меня достаточно...{/size}","","","","",""
"S """"","S_ddc40fad","ВЫБИРАЙСЯ ИЗ МОЕЙ ГОЛОВЫ!!!","","","","",""
"centered """"","centered_ca585da3","Не-е-е-е-е-ет...","","","","",""
"""""","narrator_ec5ad671","{size=-4}Ты вернешься...{/size} {size=-8}Мы будем ждать...{/size}","","","","",""
"""""","narrator_d0971988","Сара почувствовала слабость и звенящую тишину в своей голове. Она могла вспомнить только повторение одного и того же слова, понимание которого постепенно стиралось.","","","","",""
"S """"","S_516de2ef","Получилось..?","","","","",""
"""""","narrator_3e64ee30","Девушка с облегчением вздохнула, осознавая, что была на грани, на грани провала. Она не знала, к чему это могло привести.","","","","",""
"S """"","S_da2a5e83","Это было очень странно... я понимала, о чем он говорил, хоть и язык оказался мне совершенно незнакомым...","","","","",""
"S """"","S_896a699e","Фу-у-у-у-у-у-у-у-у-у-х...","","","","",""
"""""","narrator_936e769d","Девушка с грохотом повалилась на свой трон, привычно закидывая ногу на подлокотник.","","","","",""
"S """"","S_c313396d","Все обошлось... Хотя было близко к провалу. Это могло плохо закончиться, сумей то, что заточено там, завладеть мной.","","","","",""
"S """"","S_7be0aca7","Лиззара все правильно говорила. Талдаримы коварны. Завладеть чьим-то сознанием... Слишком подло.","","","","",""
"S """"","S_ac1c3c46","Но что он хотел от меня? Я все еще могу ощущать его голос... Бр-р-р-р-р-р-р...","","","","",""
"S """"","S_f80eb878","Вернуться... Что он имел ввиду? Зачем мне возвращаться к этому? Ха, глупость.","","","","",""
"S """"","S_9db84e0e","Я... не могу противиться.","","","","",""
"S """"","S_cd1a1af7","Он слишком силен... он овладевает мной... нет! Я не могу...","","","","",""
"""""","narrator_d4a78f8b","Сара расхаживала из стороны в сторону, стараясь не смотреть в сторону шкатулки.","","","","",""
"S """"","S_317c9097","Ну уж нет!","","","","",""
"S """"","S_31b321e1","Гр-р-р-р-р...","","","","",""
"""""","narrator_b7f73ed3","Из головы не выходили те слова 'Ты еще вернешься'. Они не давали покоя девушке, терзая ее любопытство.","","","","",""
"S """"","S_23d5b6c0","Мне интересно, что он имел в виду! Что он задумал? Что он знает? Почему был так уверен, что я вернусь? Что со мной будет?","","","","",""
"S """"","S_dc1c780f","Арг! Я пожалею... Но должна выяснить!","","","","",""
"""""","narrator_b45dd42f","Девушка положила перед собой кристалл, пристально смотря на него.","","","","",""
"S """"","S_3cb0f881","Не думаю, что я не смогу совладать. Да, его голос был... ужасающим, но я всегда справлялась со всеми своими проблемами!","","","","",""
"S """"","S_5d0142f0","Отлично, сейчас я все выясню!","","","","",""
"""""","narrator_4adbba81","Сара снова взяла его в руку, но в этот раз не заметила никаких изменений. Кристалл не проявлял никакой активности, оставаясь тусклым.","","","","",""
"S """"","S_2f602afa","Сейчас-сейчас. Как я сделала это в прошлый раз?","","","","",""
"""""","narrator_efe1bee7","Кристалл неизменно лежал перед Сарой. Кажется, Сара начала слышать стрекотание сверчков.","","","","",""
"S """"","S_43af9614","И? Почему не работаешь? Хм... ладно-ладно. А если так?","","","","",""
"""""","narrator_85762630","Девушка разжала руку и стала пристально на него смотреть, будто пытаясь в глубине нечто разглядеть.","","","","",""
"""""","narrator_23640cea","Бескрайняя темнота кристалла стала поглощать сознание Сары, она снова ощутила эту пульсацию, все как и в прошлый раз.","","","","",""
"S """"","S_1267de07","Да! Вот оно... Я снова чувствую это покалывание в руке.","","","","",""
"centered """"","centered_99176a3b","(Мы же говорили: ты вернешься.)","","","","",""
"S """"","S_9a7e758d","Пф, мне просто стало интересно! У меня нет времени на ваше самоутверждение.","","","","",""
"centered """"","centered_8d1b30dd","(Поддайся!)","","","","",""
"S """"","S_80131123","Мечтайте!","","","","",""
"""""","narrator_d3715c34","Сара отложила кристалл, следя за тем, как он затухает.","","","","",""
"S """"","S_9f88fdd1","Ну что же, поехали! Сейчас я все узнаю о вас!","","","","",""
"S """"","S_42496604","А... Хм, уже все началось, да?","","","","",""
"S """"","S_d3216c76","Что ж... Всем привет! Я так... Ой.","","","","",""
"S """"","S_6f94a706","...","","","","",""
"S """"","S_e205147f","Я же должна представиться, где мои манеры... Давайте заново, как будто этого не было.","","","","",""
"""""","narrator_ef6d200d","Сара попыталась встать поудобнее, поправляя волосы и прочищая горло. Она не могла найти себе места от предвкушения.","","","","",""
"S """"","S_265cb861","Всем привет, меня зовут Сара. Мой рост 176 сантиметров, мой вес 71 килограмм.","","","","",""
"S """"","S_3d673f56","Мои размеры... Хм, с недавних пор мое тело претерпело значительные изменения. Моя грудь увеличилась на два... а то и на три размера! Но об этом позже. Это очень интересная тема.","","","","",""
"S """"","S_4deb23e9","Сейчас мы находимся на корабле зергов. По этим живым декорациям это легко понять. Мы направляемся... Неизвестно куда, меня в этом не посвятили. Но это и не так важно!","","","","",""
"S """"","S_874297d5","Сегодня нас ожидает незабываемое представление, хи-хи! Я так переживаю... Для меня в новинку представлять это для такой широкой публики, хи-хи. Но я выложусь на полную! Так что не отводите свои взгляды, иначе пропустите все самое интересное.","","","","",""
"""""","narrator_7077b869","Сара радостно захлопала в ладоши, представляя, как на нее будут смотреть, пока она занимается своим приглашенным гостем.","","","","",""
"S """"","S_5b01d069","Надеюсь, вам по вкусу мое новое развратное тело, особенно мои огромные сиськи, хи-хи.","","","","",""
"S """"","S_4bb1499e","Только между нами: они совсем недавно стали такими! Не то чтобы раньше они были маленькие... Но сейчас они точно не идут ни в какое сравнение. Теперь они прямо-таки огромные!","","","","",""
"S """"","S_cc9dd95c","Так что... можете считать, что вам знатно повезло. Вы наткнулись на самый эксклюзив, хи-хи.","","","","",""
"S """"","S_b3bc376e","Но на самом деле это еще не все... С размером повысилась и моя чувствительность. Абатур сказал, что я смогу ей управлять, но позже. Пока я могу сойти с ума от простых прикосновений к груди. А если к соскам... Или жестко общаться с моими сиськами, ммм!!!","","","","",""
"S """"","S_778d8553","Не смотря на все риски, я все же предпочитаю второй вариант, хи-хи. Ах, от наших разговоров я уже так завелась... Ах да!","","","","",""
"S """"","S_afc2f8be","Вам наверное интересно, с кем сегодня я буду продолжать это шоу? Как многие уже могли догадаться, этот маленький приятель, мелькающий рядом со мной, тут не просто так!","","","","",""
"S """"","S_81e61a7f","Хи-хи, нетрудно понять, зачем этот маленький проворный зерглинг здесь.","","","","",""
"S """"","S_10c09e4c","Все верно! Сегодня он будет моим партнером. Он столько раз уже меня выручал... И сегодня он не отказался мне помочь, хи-хи.","","","","",""
"S """"","S_877c81bb","Его зовут [zergling_s_name!t]. Он, конечно, изменил немного свой первоначальный вид, но вместе с тем приобрел ряд позитивных качеств. Какое-то время я не признавалась, но мне его изменения пришлись по вкусу, да, малыш?","","","","",""
"Z """"","Z_331b4a11","Скр-скр-скр...","","","","",""
"S """"","S_325dde8e","Вам, наверное, жутко интересно, почему же его зовут Шип. А я вам отвечу! Если этот малыш достанет свое достоинство, то вы точно поймете, что малыш он только на словах, хи-хи. Он может посадить кого угодно на свой шип!","","","","",""
"S """"","S_59b7b777","Ха-ха-ха-ха.","","","","",""
"S """"","S_8b9cccac","Да-да, вам не послышалось! Его не просто так зовут Осеменитель. Этот малыш не оставит свою жертву в покое, пока не зальет ту до краев. Испытав это однажды... невозможно остановиться. Поверьте, я уж знаю, о чем говорю.","","","","",""
"S """"","S_c247adf9","Хи-хи-хи.","","","","",""
"S """"","S_61479520","Пусть его малый вид не введет вас в заблуждение. В нем скрыто множество талантов... От одних мыслей о том, чем же мы сейчас будем заниматься, уже кружится голова. Не могу дождаться, когда мы уже начнем!","","","","",""
"Z """"","Z_3a4d9ed3","Скр!","","","","",""
"""""","narrator_865c31a9","Зерг активно мотал хвостом, всем видом показывая, что также не может больше себя сдерживать.","","","","",""
"S """"","S_10a2fd90","Тогда, думаю, не будем заставлять вас ждать! И перейдем к самому интересному.","","","","",""
"""""","narrator_89fea136","Сара встала в позицию, представляя, как пошло выглядит со стороны.","","","","",""
"S """"","S_38b7c833","Черт... Ммм, надеюсь, вам все хорошо видно... Все мои прелести, хи-хи. По моему голосу можно понять, что я немного завелась.","","","","",""
"Z """"","Z_a574ceec","Скир-скир!","","","","",""
"S """"","S_5a1451f8","Конечно... Да, я знаю, ты особенно рад, хи-хи.","","","","",""
"S """"","S_af2275dd","Ах, вы, наверное, думаете, что я еще та извращенка. Наслаждаюсь тем, что вы смотрите на меня... Ннг, на то, как мы будем заниматься сексом!","","","","",""
"S """"","S_78a3c6b2","А-а-ах! Н-нет, не так близко! Ммм...","","","","",""
"""""","narrator_7a00a290","Сара чувствовала пристальное внимание на своей промежности. От возбуждения у нее сводило ноги.","","","","",""
"S """"","S_ae09fca5","Как вы можете видеть... Моя киска очень щедрая на любовные соки... Ммм, особенно когда на нее кто-то смотрит...","","","","",""
"S """"","S_f203a401","Я уже такая мокрая. Ах, в ожидании его члена! Когда он войдет в мою киску, ммм!!! Какая же я грязная... Вы могли подумать, что я шлюха...","","","","",""
"S """"","S_bb29ec30","Н-но это не так! П-просто мое тело начало откликаться на любые извращения... И в этом нет моей вины!","","","","",""
"S """"","S_6092a5e3","Ах, устраивайтесь поудобнее и наслаждайтесь! Вас ждет незабываемое зрелище, ммм... Этот маленький зерглинг будет насиловать мою киску, а я сходить с ума... В прямом смысле этого слова!","","","","",""
"S """"","S_56ce72db","Каждый раз, стоит ему войти в меня, я теряю контроль над собой...","","","","",""
"""""","narrator_f7c310d2","Сара закатывала глаза только от воспоминаний об этом. Ее тело трясло от нетерпения испытать все эти ощущения вживую.","","","","",""
"S """"","S_562c7071","Любая девушка на моем месте чувствовала бы тоже самое... Я больше чем уверена в этом, ах...","","","","",""
"S """"","S_9ac2906d","Что же. Думаю, мы можем начинать! Нельзя больше задерживать наших любимых зрителей.","","","","",""
"S """"","S_2853aafe","Пожалуйста, наслаждайтесь тем, как этот зерглинг будет сношать меня, а я стоять в этой извращенной позе! Напоказ светя всеми своими прелестями, теряя голову...","","","","",""
"Z """"","Z_8af8978f","Скир!","","","","",""
"Z """"","Z_331b4a11_1","Скр-скр-скр...","","","","",""
"S """"","S_81aec6a2","Ах! Ммм... Хах! Ха...! Его член... вошел как нож в масло! Только в мою промокшую киску...","","","","",""
"S """"","S_f285f19b","Я никогда... не комментировала это! Ситуация так... заводит, ммм.","","","","",""
"S """"","S_c38426c1","Я так жаждала этот член, ах. Даже не верится: я делаю это на камеру... Занимаюсь сексом с зерглингом в такой развратной позе... Я записываю все это на неизвестное устройство, хи-хи.","","","","",""
"""""","narrator_1bb757da","Саре тяжело было сосредотачиваться на своих словах и действиях. Он могла отчетливо почувствовать, как ее смазка растекалась по ногам, пока зерглинг начинал движение.","","","","",""
"S """"","S_4ce16699","Ах! У-у-у-ух!!! Хах... Ммм!","","","","",""
"S """"","S_86f66138","А-а-ах, да, я... Я должна комментировать, м-мне нельзя просто так молчать. Ммм...","","","","",""
"S """"","S_56a04d62","Хья... Я не могу так просто, ах... Нет, ммм!","","","","",""
"S """"","S_9b494cdf","Да, его член, он входит в меня так грубо... Хах, ммм! Его член, он прекрасен.","","","","",""
"S """"","S_3c59eb0b","На моем месте любая другая девушка потеряла бы голову моментально, как только зерглинг начал движение, но для меня это не в новинку... Я-я справлюсь...","","","","",""
"S """"","S_88481ae9","Ммм, я умею сдерживать напор... этого маленького извращенца!","","","","",""
"S """"","S_04f233e0","{size=+5}ААААА!!!{/size}","","","","",""
"S """"","S_20f1473a","Ах, хья... Это просто невероятно! Я занимаюсь сексом... и... м-меня записывают на камеру... Для самых разных грязных делишек, хи-хи! Чтобы кто-то смог... передернуть, наблюдая за мной...","","","","",""
"S """"","S_1420dc5f","Хах, пока меня трахает зерглинг, а я стою... ммм, такая открытая перед ним. Моя киска сочится. С каждым его толчком... в моей голове мутнеет сознание!","","","","",""
"""""","narrator_54a6099e","Зерг был полностью поглощен своим занятием, не обращая никакого внимания на то, что говорит Сара. Он стал ускоряться, довольно высовывая язык.","","","","",""
"Z """"","Z_095211e7","СКР-СКР!","","","","",""
"S """"","S_060170c0","Ах, нет! Не ускоряйся, ммм! П-подожди! МММ!!!","","","","",""
"S """"","S_0f127987","Ах! АХ!!! Мои бедра движутся ему на встречу сами по себе! Я-я не могу ничего поделать... Хах... МММ!","","","","",""
"S """"","S_20181b4b","Я извращенка, которая не может устоять перед членом! О-он меня покорил! Н-нет! Я не могу ему противиться... Х-хах, член! Д-да-а-а! ДА!!!","","","","",""
"Z """"","Z_a574ceec_1","Скир-скир!","","","","",""
"""""","narrator_76dcd344","Несмотря на то, что зерглинг только начал движение, девушка уже во всю была поглощена действием.","","","","",""
"S """"","S_1e2e1562","Мне начинает нравиться... комментировать все это. Это так... Так! Хаа... Н-нет, я уже... Ужа так скоро... Я-я кончаю, я кончаю! От его прекрасного члена, я больше не могу!","","","","",""
"S """"","S_56eb009c","А-ах, да я не могу так просто кончить... Я должна доставить вам больше удовольствия. Удовольствия дрочить на меня...","","","","",""
"S """"","S_7fa4a243","Ах, если кто-то из моих знакомых увидит это... Но от этих мыслей завожусь еще сильнее...","","","","",""
"S """"","S_18f63465","Ммм! Моя киска так сильно сжимает его член каждый раз, когда он входит и выходит...","","","","",""
"S """"","S_611bf9f7","А-а-а-ах! В этой... п-позе... А-а-а... Ах! Я-я... Я!","","","","",""
"S """"","S_8d6a130b","Я КОНЧАЮ! НА КАМЕРУ!!! А-А-А-А-А-А!!!","","","","",""
"""""","narrator_dda3cc4e","Сара испытала новое яркое ощущение от того, что она кончила на публику. В голове только и крутилась мысль, что это был первый оргазм на камеру. Девушка представляла, как каждое существо, наблюдающее за этим, видело ее извращенное лицо.","","","","",""
"S """"","S_c07e12b1","Ха-ха-а-а... Ммм, хья. Мое тело... Все ощущается так остро...","","","","",""
"""""","narrator_41cf5cf4","Тело Сары продолжало трястись, ощущая последствия оргазма.","","","","",""
"S """"","S_c9602dcc","И так... каждый раз. Стоит ему только войти в меня, а я уже готова кончить. Вне зависимости от того, сколько мы этим занимаемся, хи-хи.","","","","",""
"S """"","S_a7e363d4","ММММ!!!","","","","",""
"""""","narrator_ba98b7e2","Зерглинг продолжил свои движения, отвлекая Сару от ее мыслей.","","","","",""
"S """"","S_0012517a","Ах... Ах! М-моя киска... Засасывает его член... Ах!","","","","",""
"""""","narrator_c0f73915","Сара посмотрела прямиком в камеру, напоминая себе о том, что на нее неотрывно смотрят.","","","","",""
"S """"","S_67b29d9f","Ах-х-х... Хах, я схожу с ума от его члена... Думаю, вы и так это можете понять по моему лицу... МММ!!!","","","","",""
"S """"","S_5ffaeab1","Он выбивает все из моей головы, заставляя думать только о его члене!","","","","",""
"""""","narrator_c4e7c5b8","Зерглинг замедлился, заставляя Сару удивиться. Он игрался с ее терпением. Знал о всех чувствительных зонах Сары и целился прямиком в них.","","","","",""
"S """"","S_ff433da4","Ах, огромный член зерглинга долбится прямиком в мою матку... А я получаю от этого неописуемое удовольствие! Я грязная... грязная извращенка! Которая наслаждается этим.","","","","",""
"""""","narrator_db3a90d9","Зерглинг обратил свое внимание на грудь девушки, зарываясь в нее поглубже. Сара от неожиданности забыла все слова, понимая, насколько ее грудь стала чувствительнее.","","","","",""
"S """"","S_1ab4b8a0","Вы только посмотрите! Не только вам нравится моя грудь, хи-хи... Малышу тоже она очень зашла. Прямо-таки на ура! Ах...","","","","",""
"S """"","S_d3329aff","Он начал еще больше выкладываться. Честно... О-он никогда не был равнодушным... к моей груди, всегда ее так лизал! Но теперь я могу с уверенностью сказать... Ему нравятся большие сиськи!","","","","",""
"S """"","S_50801468","Большие развратные сиськи, прямо как у меня, хи-хи!","","","","",""
"Z """"","Z_5ac28516","{size=+2}Скир!{/size} {size=+4}Скир!{/size} {size=+6}Ски-и-и-ир!{/size}","","","","",""
"S """"","S_f66ad0f9","Я знаю, ооох, что он говорит! Что он будет трахать мои развратные сиськи потом! Вбивать свой член между них!","","","","",""
"S """"","S_f2758f40","Ах... Нет, он снова ускорился! Я схожу с ума от его толстого члена. Я становлюсь его рабыней... Рабыней его члена, мммм!!!","","","","",""
"S """"","S_9cf5fe4c","В мыслях только члены... Только большие и сочные члены... Ах!!!","","","","",""
"S """"","S_98bcf571","Я хочу его! Нннг, он уже скоро... Он почти готов! Теперь я должна... ММ, просить, чтобы он...","","","","",""
"S """"","S_4f512bad","Он кончил в меня! Просить его сочную сперму...","","","","",""
"S """"","S_3d733326","Хах, вы только посмотрите. Из-за моих огромных сисек его почти не видно. Он тонет в моей груди, собираясь кончить. Я бьюсь об заклад, вы тоже мечтаете об этом прямо сейчас. Оказаться на месте этого извращенца, зарыться так глубоко в мою грудь, как только сможете! Ах, и не только в сиськи. Хи-хи-хи...","","","","",""
"S """"","S_971afece","Ммм! Он так грубо движется... Ах, я-я хочу... хочу твою сперму.","","","","",""
"""""","narrator_5637f8fa","Сара никогда бы не подумала, что ей придется просить кончить в нее прямиком на камеру. Лицо выдавало ее: ей нравилось происходящее, то, что за ней кто-то наблюдает. Невидимые далекие незнакомцы-зрители, видящие всё в мельчайших деталях.","","","","",""
"Z """"","Z_1b4b4225","СКИР-СКРИ!!!","","","","",""
"S """"","S_c83ba47f","Ах! АХ! Д-да! Осемени меня, кончи так глубоко, как только сможешь!!! Прямиком в мою киску! Сделай мне ребеночка! ДА-ДА-ДА!","","","","",""
"S """"","S_048106f4","Еще такой напор, ммм!!! О-он определенно сделает меня беременной, ах! Сперма зерглинга...","","","","",""
"""""","narrator_4aaeb3c0","Зерглинг продолжал ускоряться, набирая обороты. С каждым новым движением погружаясь все глубже в киску Сары.","","","","",""
"S """"","S_2a8e6e66","Да... Да! ДА!!!","","","","",""
"S """"","S_d9869659","А-А-А-АХ!!! Я-Я КОНЧАЮ! КОНЧАЮ!!!","","","","",""
"Z """"","Z_331b4a11_2","Скр-скр-скр...","","","","",""
